기준일,추천순위,결합순위,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),상대강도20일,후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,적자여부,최대비중(%),기술점수,종합점수,결합액션,권장비중(%),마켓레짐,레짐비중배수,섹터PER상한,핵심요약,주의표시,volume_ratio_pct_rank
2026-04-25,22,22,한화3우B,00088K,KS,복합기업,50200.0,47372.5,48172.5,44130.833333333336,41618.0,1,57.25726066764848,380.4806197974211,0.8880898178807948,0,-1.1811023622047223,10.087719298245613,10.087719298245613,,10406.0,10406.0,SCRAPE,CONSENSUS_SCRAPE,,10406.0,4.82413991927734,124872.0,148.74900398406376,98.87490039840638,0,3.0,66.07005786013775,82.47247912927207,진입대기,3.0,BULL,1.0,11.889597626439988,상승여력 149% | 200일↑ | RSI우호 | MACD+,EPS스크랩,46.77835051546392
2026-04-25,23,23,LF,093050,KS,"섬유,의류,신발,호화품",25600.0,25040.0,22570.166666666668,20301.333333333332,19674.6,1,60.89101292360595,-62.826324438583015,0.4752402893277095,0,-0.5825242718446644,8.245243128964063,8.245243128964063,4019.376897024624,,4421.314586727087,DART,TRAILING_DART,,4019.376897024624,6.36914642639027,48232.52276429549,88.40829204802927,92.84082920480293,0,3.0,71.98583406507359,82.41333163493826,진입대기,3.0,BULL,1.0,7.756921109950797,상승여력 88% | 200일↑ | RSI우호,,11.34020618556701
2026-04-25,24,24,성우하이텍,015750,KQ,자동차부품,8950.0,8718.5,8634.166666666666,7723.666666666667,7044.7,1,51.88673341267214,36.332631031169036,0.8965015561746169,0,-0.77605321507761,-0.11160714285713969,-0.11160714285713969,2223.1025526625,,2445.41280792875,DART,TRAILING_DART,,2223.1025526625,4.025905142918858,26677.23063195,198.06961599944134,100.0,0,3.0,64.29665257087544,82.14832628543772,진입대기,3.0,BULL,1.0,8.065670984801612,상승여력 198% | 200일↑ | RSI우호 | MACD+,,48.06701030927835
2026-04-25,25,25,오리온홀딩스,001800,KS,식품,24950.0,23950.0,23703.333333333332,21926.666666666668,21652.2,1,56.700128425598066,92.05329641799074,0.8857259467071614,0,1.2170385395537497,-0.9920634920634885,-0.9920634920634885,5391.900149862508,,5931.09016484876,DART,TRAILING_DART,,5391.900149862508,4.6273112087649135,64702.801798350105,159.32986692725493,99.93298669272549,0,3.0,64.17937495881449,82.05618082576999,진입대기,3.0,BULL,1.0,7.681161075476895,상승여력 159% | 200일↑ | RSI우호 | MACD+,,46.391752577319586
2026-04-25,26,26,화신,010690,KS,자동차부품,12160.0,11307.5,11441.166666666666,9939.0,9373.75,1,54.588497874957326,169.76116908629348,0.9157566098884935,0,6.760316066725203,8.47457627118644,8.47457627118644,1909.724814542556,,2100.697295996812,DART,TRAILING_DART,,1909.724814542556,6.367409538485121,22916.69777451067,88.45968564564697,92.8459685645647,0,3.0,69.5809046266963,81.2134365956305,진입대기,3.0,BULL,1.0,8.065670984801612,상승여력 88% | 200일↑ | RSI우호 | MACD+,,49.48453608247423
2026-04-25,27,27,DN오토모티브,007340,KS,자동차부품,42950.0,37905.0,32885.0,28793.75,27420.25,1,64.06793900839867,284.8165067639568,0.931038615413873,1,9.010152284263961,5.39877300613496,5.39877300613496,5554.27368916867,,6109.701058085538,DART,TRAILING_DART,,5554.27368916867,7.732784231312968,66651.28427002404,55.18343252624922,75.86923114206199,0,3.0,86.22772765372417,81.04847939789309,최종매수후보,3.0,BULL,1.0,8.065670984801612,상승여력 55% | 200일↑ | 20일돌파 | RSI우호 | MACD+,,50.644329896907216
2026-04-25,28,28,DB손해보험,005830,KS,손해보험,175000.0,167690.0,172943.33333333334,149870.0,143440.5,1,53.56166412438455,1050.3896411644932,0.9447108768834018,1,0.9809578765147098,1.2145748987854255,1.2145748987854255,25806.828663668857,,28387.511530035747,DART,TRAILING_DART,,25806.828663668857,6.781150922521796,309681.9439640263,76.96111083658646,90.0247220437812,0,3.0,71.37504536080385,80.69988370229252,최종매수후보,3.0,BULL,1.0,7.296791982808353,상승여력 77% | 200일↑ | 20일돌파 | RSI우호 | MACD+,,51.932989690721655
2026-04-25,29,29,케이프,064820,KQ,증권,16570.0,11667.5,11319.0,11215.666666666666,10655.4,1,83.10884023607046,649.4347234201875,4.455083903744535,1,36.942148760330575,57.659372026641286,57.659372026641286,2078.7595188204364,,2286.63547070248,DART,TRAILING_DART,,2078.7595188204364,7.971099999774106,24945.11422584524,50.54383962489582,72.85349575618228,0,3.0,87.517481269418,80.18548851280013,최종매수후보,3.0,BULL,1.0,10.699733683069372,상승여력 51% | 200일↑ | 20일돌파 | 거래량x4.5 | MACD+,,96.77835051546391
2026-04-25,30,30,GS,078930,KS,석유와가스,75700.0,69535.0,68461.66666666667,62669.166666666664,56639.0,1,62.71554726679754,552.8172413563148,0.6835125807954583,0,5.285118219749663,11.487481590574378,11.487481590574378,11172.929845907744,8318.0,8318.0,DART,TRAILING_DART,,11172.929845907744,6.775304333243109,134075.15815089294,77.11381525877535,90.12397991820397,0,3.0,70.10900057391562,80.1164902460598,진입대기,3.0,BULL,1.0,7.57314004680444,상승여력 77% | 200일↑ | RSI우호 | MACD+,,28.221649484536083
2026-04-25,31,31,iM금융지주,139130,KS,은행,19100.0,17838.0,17673.166666666668,16043.416666666666,15219.2,1,64.83186828832555,158.63457781866578,0.5321675461315825,0,2.1390374331550888,8.092812676853423,8.092812676853423,2848.1692618619904,3056.0,3056.0,DART,TRAILING_DART,,2848.1692618619904,6.706062120589483,34178.03114234388,78.94257142588421,91.31267142682474,0,3.0,67.15695156349925,79.23481149516199,진입대기,2.25,BULL,1.0,8.380623511050532,상승여력 79% | 200일↑ | RSI우호 | MACD+,,14.04639175257732
2026-04-25,32,32,INVENI,015360,KS,가스유틸리티,15980.0,15961.5,15754.5,14403.583333333334,13589.25,1,52.05380542106012,-42.72096715122072,0.9482694772466794,0,-0.806952203600253,1.5247776365946653,1.5247776365946653,3182.2162935779816,,3500.43792293578,DART,TRAILING_DART,,3182.2162935779816,5.0216574002996515,38186.59552293578,138.96492817857182,97.89649281785718,0,3.0,60.25126087115487,79.07387684450603,진입대기,2.25,BULL,1.0,6.145140153597196,상승여력 139% | 200일↑ | RSI우호,,52.57731958762887
