기준일,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,기술점수,시장상태,레짐비중배수,date,market_regime,regime_weight_multiplier,sector_group
2026-05-06,위메이드맥스,101730,KQ,게임엔터테인먼트,5500.0,5555.5,5637.0,6080.333333333333,6533.75,0,48.11118357336582,-4.029485890817028,0.6622799130001052,0,-5.335628227194489,18.662351672060407,-427.03465929725,,-469.7381252269751,DART,TRAILING_DART,,-427.03465929725,-12.879516639354474,-5124.415911567,-193.17119839212728,5.0,23.917122967882154,BULL,1.0,2026-05-06,BULL,1.0,게임엔터테인먼트
2026-05-06,엑시콘,092870,KQ,반도체와반도체장비,40750.0,32642.5,30232.5,23372.666666666668,18989.5,1,75.00806089388823,754.3590491745435,1.986302587914127,1,16.428571428571438,62.350597609561746,686.8236622636916,,755.5060284900609,DART,TRAILING_DART,,686.8236622636916,59.33109506695313,8241.8839471643,-79.7745179210692,5.0,91.20170322757826,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,에이스테크,088800,KQ,통신장비,4825.0,5151.75,3900.4166666666665,3526.5416666666665,3092.55,1,51.21240853303126,-131.21445637560072,0.214129915713391,0,-3.4034034034034044,21.843434343434343,-385.5924464794616,,-424.1516911274078,DART,TRAILING_DART,,-385.5924464794616,-12.513211926357071,-4627.109357753539,-195.89863953893345,5.0,67.5758601903683,BULL,1.0,2026-05-06,BULL,1.0,통신장비
2026-05-06,LS증권,078020,KQ,증권,9010.0,7657.0,7425.5,6205.791666666667,5840.375,1,72.95942378811313,116.36237572506138,10.031530880433875,1,14.485387547649298,31.149927219796215,413.6572371104513,,455.0229608214965,DART,TRAILING_DART,,413.6572371104513,21.781318424254295,4963.886845325416,-44.906916256099706,5.0,90.33586643230436,BULL,1.0,2026-05-06,BULL,1.0,증권
2026-05-06,지씨셀,144510,KQ,건강관리업체및서비스,23250.0,24232.5,24595.833333333332,24776.666666666668,23072.05,1,42.265653819262575,-152.58582815531423,1.245966006063585,0,-7.554671968190851,3.563474387527843,-17311.449380089445,,-19042.594318098392,DART,TRAILING_DART,,-17311.449380089445,-1.3430417921413735,-207737.39256107336,-993.4941615530036,5.0,33.244532653644136,BULL,1.0,2026-05-06,BULL,1.0,건강관리업체및서비스
2026-05-06,DSC인베스트먼트,241520,KQ,창업투자,16400.0,15359.5,14515.5,10907.916666666666,9337.1,1,55.89218351378391,165.5391469806898,0.8250478650442119,0,2.499999999999991,26.056879323597236,668.0718313909774,,734.8790145300752,DART,TRAILING_DART,,668.0718313909774,24.54825847971157,8016.861976691729,-51.11669526407483,5.0,76.90812114619192,BULL,1.0,2026-05-06,BULL,1.0,창업투자
2026-05-06,한양디지텍,078350,KQ,반도체와반도체장비,33250.0,29640.0,27666.166666666668,25047.916666666668,20366.0,1,60.78525918533706,306.00228394388955,0.7717018306643901,1,1.6819571865443361,26.185958254269458,982.4153838443566,,1080.6569222287924,DART,TRAILING_DART,,982.4153838443566,33.84515404256717,11788.984606132279,-64.54440719960218,5.0,86.97195053832809,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,에치에프알,230240,KQ,통신장비,35750.0,29672.5,24679.666666666668,19089.25,18009.6,1,64.92113188463594,377.3151331208967,1.430684261551892,0,32.65306122448979,13.853503184713368,-3.702004057404764,,-4.0722044631452405,DART,TRAILING_DART,,-3.702004057404764,-9656.931609378627,-44.42404868885717,-100.12426307325555,5.0,80.12189739644994,BULL,1.0,2026-05-06,BULL,1.0,통신장비
2026-05-06,컴투스,078340,KQ,게임엔터테인먼트,32750.0,33385.0,33610.0,32524.166666666668,34746.5,0,46.79258751321885,-46.65446856078489,2.020300145001036,0,-1.2066365007541435,1.8662519440124425,774.4168606006643,2913.0,2913.0,DART,TRAILING_DART,,774.4168606006643,42.28988502987651,9293.002327207972,-71.62442037493749,5.0,37.038000019433284,BULL,1.0,2026-05-06,BULL,1.0,게임엔터테인먼트
2026-05-06,그래피,318060,KQ,건강관리장비와용품,31200.0,37200.0,45117.5,35211.5,,0,33.313683310752694,-535.0905362964734,0.9915681910552399,0,-23.24723247232472,-17.569352708058126,-1048.7144380229763,,-1153.585881825274,DART,TRAILING_DART,,-1048.7144380229763,-29.750710840615355,-12584.573256275715,-140.3351706931914,5.0,8.244343541349028,BULL,1.0,2026-05-06,BULL,1.0,건강관리장비와용품
2026-05-06,대명에너지,389260,KQ,에너지장비및서비스,23500.0,23260.0,21315.5,20118.583333333332,21500.15,1,52.45457250599759,-28.590726931990616,0.40657040280013057,0,-5.05050505050505,-4.665314401622722,789.445728965064,,868.3903018615704,DART,TRAILING_DART,,789.445728965064,29.76772074099088,9473.348747580767,-59.687877669869074,5.0,61.64013714521382,BULL,1.0,2026-05-06,BULL,1.0,에너지장비및서비스
2026-05-06,쓰리빌리언,394800,KQ,건강관리기술,12280.0,12358.5,13332.666666666666,14055.583333333334,11315.0,1,46.36659388730545,122.34927443903439,1.2942997428740706,0,-6.187929717341478,2.5041736227044975,-170.3731293533084,,-187.41044228863925,DART,TRAILING_DART,,-170.3731293533084,-72.07709365092754,-2044.4775522397008,-116.64884000195197,5.0,44.448199761319586,BULL,1.0,2026-05-06,BULL,1.0,건강관리기술
2026-05-06,가비아,079940,KQ,IT서비스,30950.0,29392.5,29334.166666666668,30297.5,28554.75,1,59.9265783133453,146.30752003062958,0.6125990665037747,0,2.3140495867768562,15.917602996254686,2318.759658449599,,2550.6356242945594,DART,TRAILING_DART,,2318.759658449599,13.347653296976114,27825.11590139519,-10.09655605365043,31.165513453055873,55.65904941278362,BULL,1.0,2026-05-06,BULL,1.0,IT서비스
2026-05-06,네패스아크,330860,KQ,반도체와반도체장비,40600.0,33460.0,25576.5,21448.916666666668,19495.7,1,70.77927472057893,348.2077946943223,1.1136527856057814,1,9.72972972972972,39.518900343642606,280.3844417843171,,308.42288596274886,DART,TRAILING_DART,,280.3844417843171,144.80118704742947,3364.6133014118054,-91.71277511967536,5.0,85.57002769473273,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,아이티엠반도체,084850,KQ,전자장비와기기,18480.0,17308.0,12769.0,11553.25,12009.15,1,64.44063427466548,-238.8523404325408,1.4298017379258807,0,-0.591715976331364,74.01129943502825,-4124.637957461764,,-4537.10175320794,DART,TRAILING_DART,,-4124.637957461764,-4.480393234651872,-49495.65548954117,-367.8336336014132,5.0,72.0671510413647,BULL,1.0,2026-05-06,BULL,1.0,전자장비와기기
2026-05-06,강스템바이오텍,217730,KQ,생물공학,3715.0,3973.25,2997.9666666666667,2414.141666666667,2008.16,1,49.17914077842765,-93.52721960553208,1.0787014655412133,0,-8.834355828220863,15.372670807453414,-111.2908460316833,,-122.41993063485164,DART,TRAILING_DART,,-111.2908460316833,-33.381002413643074,-1335.4901523801996,-135.94859091198384,5.0,69.36917453273807,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,슈어소프트테크,298830,KQ,소프트웨어,7660.0,7434.5,7482.0,7276.833333333333,6346.9,1,53.77028385076889,33.48939297608024,1.0016978739546212,0,-2.0460358056266004,14.157973174366623,180.1835350446334,,198.2018885490968,DART,TRAILING_DART,,180.1835350446334,42.512208444032,2162.202420535601,-71.77281435332114,5.0,63.624881416003404,BULL,1.0,2026-05-06,BULL,1.0,소프트웨어
2026-05-06,상아프론테크,089980,KQ,전자장비와기기,28100.0,26005.0,23402.166666666668,19934.0,19027.0,1,60.069406041528815,99.42039099995691,1.2400634743631909,0,-2.0905923344947785,16.597510373443992,422.4861748709444,,464.7347923580389,DART,TRAILING_DART,,422.4861748709444,66.51105212752493,5069.8340984513325,-81.95788577063583,5.0,78.04491842452869,BULL,1.0,2026-05-06,BULL,1.0,전자장비와기기
2026-05-06,휴메딕스,200670,KQ,제약,34200.0,34655.0,37025.833333333336,40062.083333333336,47083.5,0,44.682284616548365,160.50849379657663,1.860246814688728,0,-5.524861878453036,7.042253521126751,4611.392699242115,,5072.531969166326,DART,TRAILING_DART,,4611.392699242115,7.416414569425153,55336.71239090538,61.80325260498649,80.17211419324121,24.368348807838935,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,에스바이오메딕스,304360,KQ,생물공학,34100.0,32095.0,33318.333333333336,32155.0,28104.45,1,54.609027674988745,500.98198107029975,1.2805308282525303,0,-1.0159651669085612,35.31746031746032,-469.98942142543865,,-516.9883635679826,DART,TRAILING_DART,,-469.98942142543865,-72.55482452472557,-5639.873057105264,-116.53921717626177,5.0,67.32817194296047,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,인바디,041830,KQ,건강관리장비와용품,30000.0,29452.5,30551.666666666668,30661.666666666668,29299.25,1,52.813418385565896,90.46727524513537,0.9259582601983146,0,-0.16638935108153063,7.526881720430101,2224.452701611067,,2446.8979717721736,DART,TRAILING_DART,,2224.452701611067,13.486463424586374,26693.432419332803,-11.021891935557326,30.35584455638734,41.76408908760757,BULL,1.0,2026-05-06,BULL,1.0,건강관리장비와용품
2026-05-06,강원에너지,114190,KQ,전자장비와기기,15790.0,14845.0,14435.333333333334,14872.916666666666,13911.25,1,56.64560905886778,99.95892617643085,0.7040141832141983,0,1.6741790083709018,13.924963924963919,-324.1277985738106,,-356.5405784311917,DART,TRAILING_DART,,-324.1277985738106,-48.71535261547241,-3889.533582885727,-124.6328915952231,5.0,66.63063739389355,BULL,1.0,2026-05-06,BULL,1.0,전자장비와기기
2026-05-06,메카로,241770,KQ,반도체와반도체장비,37300.0,38690.0,33114.166666666664,28177.083333333332,23526.85,1,49.10555055097369,-654.4175974300547,0.6574576770451405,0,-6.75,-0.2673796791443861,1237.5476691024112,,1361.3024360126524,DART,TRAILING_DART,,1237.5476691024112,30.140253124191617,14850.572029228933,-60.18613396989563,5.0,67.1258197376154,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,바이넥스,053030,KQ,제약,10780.0,11347.5,12727.166666666666,13797.666666666666,14884.25,0,35.43371877068067,4.004841698256598,1.3564674965530517,0,-7.388316151202745,0.7476635514018781,-100.63743777266242,,-110.70118154992868,DART,TRAILING_DART,,-100.63743777266242,-107.11719454097951,-1207.649253271949,-111.20268323999953,5.0,15.070624383684363,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,와이바이오로직스,338840,KQ,생물공학,21350.0,24145.0,26506.666666666668,25488.75,20846.55,1,35.775231197617074,-284.94177718847936,0.6156423660158,0,-9.915611814345993,-14.940239043824699,-2768.7729762412,,-3045.6502738653203,DART,TRAILING_DART,,-2768.7729762412,-7.710996959015432,-33225.2757148944,-255.62190030395504,5.0,21.559938719062192,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,진성티이씨,036890,KQ,기계,19010.0,17691.0,16384.5,14844.833333333334,13848.9,1,63.440784893103704,101.97367426674435,1.4961398301730717,0,7.522624434389136,19.634990560100697,1481.578137519078,,1629.735951270986,DART,TRAILING_DART,,1481.578137519078,12.830912874991862,17778.937650228934,-6.475867173966677,34.333616222779156,78.90050128803769,BULL,1.0,2026-05-06,BULL,1.0,기계
2026-05-06,메디아나,041920,KQ,건강관리장비와용품,20100.0,20091.5,21179.333333333332,15578.5,11522.6,1,49.23059378084344,53.45356555773435,1.349008330600856,0,-0.2481389578163795,15.916955017301039,283.60217161607324,,311.9623887776806,DART,TRAILING_DART,,283.60217161607324,70.8739283816571,3403.2260593928786,-83.06852706769712,5.0,54.834427292238466,BULL,1.0,2026-05-06,BULL,1.0,건강관리장비와용품
2026-05-06,유니테스트,086390,KQ,반도체와반도체장비,19160.0,17949.0,18451.833333333332,16182.333333333334,16056.05,1,56.3548604245035,125.62498947431129,1.2732125771414584,0,-1.2371134020618513,22.193877551020403,-1061.8720867378192,,-1168.0592954116012,DART,TRAILING_DART,,-1061.8720867378192,-18.04360453513897,-12742.465040853831,-166.5055586683394,5.0,66.35247597850277,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,셀바스AI,108860,KQ,건강관리장비와용품,12710.0,13521.5,12516.333333333334,12498.083333333334,12945.4,0,44.622728549645736,-184.9346135139848,0.45584605508490117,0,-7.630813953488369,-1.777434312210202,-161.3781731531251,,-177.51599046843762,DART,TRAILING_DART,,-161.3781731531251,-78.75910200036783,-1936.538077837501,-115.23633420800552,5.0,38.2771634558672,BULL,1.0,2026-05-06,BULL,1.0,건강관리장비와용품
2026-05-06,이지홀딩스,035810,KQ,식품,5520.0,5663.0,6062.5,5360.875,4747.925,1,44.346176349445756,5.005296021304375,2.6817099204651513,0,2.2222222222222143,-1.7793594306049876,1073.393331022285,,1180.7326641245138,DART,TRAILING_DART,,1073.393331022285,5.142569681090554,12880.719972267421,133.3463763091924,97.33463763091925,53.46461462270275,BULL,1.0,2026-05-06,BULL,1.0,식품
2026-05-06,SAMG엔터,419530,KQ,방송과엔터테인먼트,37050.0,37570.0,35964.166666666664,38225.833333333336,47940.5,0,48.55280995174465,146.35180496424596,1.5928457552877298,0,-9.079754601226997,17.43264659270998,3016.4277619843742,,3318.070538182812,DART,TRAILING_DART,,3016.4277619843742,12.282740686495488,36197.13314381249,-2.3019348345141966,37.98580701980008,38.78335349209826,BULL,1.0,2026-05-06,BULL,1.0,방송과엔터테인먼트
2026-05-06,에이스침대,003800,KQ,가구,34800.0,34262.5,34830.833333333336,32950.0,31259.75,1,56.5990529804281,71.47486173365114,1.3063265288157675,1,1.6058394160583855,1.9033674963396807,5047.208299909828,,5551.929129900812,DART,TRAILING_DART,,5047.208299909828,6.8949006920561855,60566.499598917944,74.04166551413202,88.12708258418581,66.24202873986144,BULL,1.0,2026-05-06,BULL,1.0,가구
2026-05-06,씨메스,475400,KQ,기계,35000.0,31750.0,34138.333333333336,34252.5,30806.5,1,58.885119857583554,578.4796385168431,1.7076347952351765,0,5.105105105105112,21.317157712305026,-1427.0359132165177,,-1569.7395045381695,DART,TRAILING_DART,,-1427.0359132165177,-24.526362424271806,-17124.430958598212,-148.92694559599488,5.0,64.66505071213854,BULL,1.0,2026-05-06,BULL,1.0,기계
2026-05-06,아모텍,052710,KQ,핸드셋,22800.0,22588.0,15882.833333333334,12793.0,12331.35,1,55.123051942272625,-450.14840869251793,0.8823967679021675,0,-7.128309572301427,40.914709517923356,541.9121904598865,,596.1034095058751,DART,TRAILING_DART,,541.9121904598865,42.073236958650234,6502.9462855186375,-71.47830576526914,5.0,70.45881732924411,BULL,1.0,2026-05-06,BULL,1.0,핸드셋
2026-05-06,자람테크놀로지,389020,KQ,통신장비,57300.0,53827.5,50733.333333333336,43979.166666666664,42218.75,1,56.4403353559754,14.114635927531026,1.0661140604436845,0,2.872531418312385,17.418032786885252,-1030.3971874758656,,-1133.4369062234523,DART,TRAILING_DART,,-1030.3971874758656,-55.609623838712295,-12364.766249710388,-121.57899869059405,5.0,74.63679962025891,BULL,1.0,2026-05-06,BULL,1.0,통신장비
2026-05-06,칩스앤미디어,094360,KQ,반도체와반도체장비,19200.0,17600.0,17400.5,17189.0,16954.8,1,63.5804897183811,154.27124465323038,2.4902040584371465,1,0.7874015748031482,24.031007751937985,277.6083204346229,,305.3691524780852,DART|DAILY_DISC,TRAILING_DART,,277.6083204346229,69.16219214878188,3331.2998452154748,-82.64947997283608,5.0,84.38563006862175,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,안트로젠,065660,KQ,제약,33800.0,37362.5,41224.166666666664,38262.916666666664,32733.0,1,33.0879949308609,-152.65833274810439,1.4293793144276175,0,-9.139784946236562,-20.18890200708382,-137.3005968359301,,-151.03065651952312,DART,TRAILING_DART,,-137.3005968359301,-246.17518626222682,-1647.6071620311611,-104.87457740245904,5.0,27.921109459763432,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,헬릭스미스,084990,KQ,생물공학,8120.0,8740.5,7296.5,6715.25,6056.0,1,47.81358137243238,-127.1207919508879,0.8307050756612955,0,-9.273743016759772,7.835325365205836,-9.982485224318236,,-10.98073374675006,DART,TRAILING_DART,,-9.982485224318236,-813.4246951068804,-119.78982269181883,-101.47524412182042,5.0,67.08957135498656,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,케이프,064820,KQ,증권,15900.0,13447.0,11770.333333333334,11361.75,10953.8,1,71.34352332606011,236.36325590716592,0.49461203464226006,0,-5.917159763313606,52.15311004784689,2078.7595188204364,,2286.63547070248,DART,TRAILING_DART,,2078.7595188204364,7.648792395679437,24945.11422584524,56.88751085437256,76.97688205534216,75.18070138660535,BULL,1.0,2026-05-06,BULL,1.0,증권
2026-05-06,바이오다인,314930,KQ,건강관리장비와용품,11160.0,12072.0,12656.833333333334,13151.416666666666,13681.6,0,32.41012602496964,-96.21055658558967,1.1288837481074614,0,-9.194467046379174,-4.452054794520544,28.61143569487043,,31.47257926435748,DART,TRAILING_DART,,28.61143569487043,390.05382739324784,343.33722833844513,-96.92350153818597,5.0,10.181170651652979,BULL,1.0,2026-05-06,BULL,1.0,건강관리장비와용품
2026-05-06,메쥬,0088M0,KQ,건강관리장비와용품,35850.0,37630.0,,,,0,44.92988355127577,,0.7019327214227086,0,-25.312500000000004,19.500000000000007,,,457.6,SCRAPE,FORWARD_AUTO,,457.6,78.34353146853147,5491.200000000001,-84.68284518828452,5.0,10.868589275800716,BULL,1.0,2026-05-06,BULL,1.0,건강관리장비와용품
2026-05-06,씨앤씨인터내셔널,352480,KQ,화장품,27450.0,27957.5,28700.0,30537.083333333332,35047.5,0,46.27333567588557,81.36774948654943,1.1928897652392267,0,-13.132911392405067,9.145129224652093,1048.186336349765,,1153.0049699847416,DART,TRAILING_DART,,1048.186336349765,26.188091800159015,12578.23603619718,-54.17764649837093,5.0,25.404435166773723,BULL,1.0,2026-05-06,BULL,1.0,화장품
2026-05-06,서희건설,035890,KQ,건설,2675.0,1761.95,1669.3166666666666,1646.1583333333333,1665.715,1,70.37708455138781,130.1869872861909,5.533410062231642,0,64.81823783117684,64.81823783117684,524.790316019571,,577.2693476215281,DART,TRAILING_DART,,524.790316019571,5.097273936549243,6297.483792234852,135.41995484990102,97.5419954849901,83.82902466655715,BULL,1.0,2026-05-06,BULL,1.0,건설
2026-05-06,오르비텍,046120,KQ,에너지장비및서비스,12500.0,11355.5,9249.583333333334,6686.625,5526.8,1,60.38272613100317,-15.484690944623935,0.955903032099146,1,2.796052631578938,7.112253641816624,24.091722690394988,,26.50089495943449,DART,TRAILING_DART,,24.091722690394988,518.8504018844433,289.10067228473986,-97.68719462172209,5.0,84.52669012471002,BULL,1.0,2026-05-06,BULL,1.0,에너지장비및서비스
2026-05-06,그린광학,0015G0,KQ,우주항공과국방,34550.0,32550.0,35410.833333333336,,,0,53.616729827631396,323.48620461867586,0.7654387435089276,0,-2.94943820224719,21.01576182136602,,,228.8,SCRAPE,FORWARD_AUTO,,228.8,151.00524475524475,2745.6000000000004,-92.05325615050651,5.0,27.211103120638384,BULL,1.0,2026-05-06,BULL,1.0,우주항공과국방
2026-05-06,엘티씨,170920,KQ,반도체와반도체장비,49650.0,38042.5,30907.166666666668,25403.916666666668,21255.4,1,73.17799634834435,997.5099993187869,0.7003521826475638,1,4.968287526427062,74.82394366197182,1721.8318352128704,,1894.0150187341576,DART,TRAILING_DART,,1721.8318352128704,28.83556859887061,20661.982022554446,-58.3847290582992,5.0,85.10745640080404,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
