report_date,ticker,name,market,combined_action,signal_score,signal_weight_pct,forward_horizon_days,current_trade_date,current_close,future_close,gross_return_pct,net_return_pct,cost_bps,is_signal
2026-04-25,185750,종근당,KS,제외,32.17457282879744,0.0,1,2026-04-24,89200.0,88000.0,-1.3452914798206317,-1.6452914798206317,15.0,0
2026-04-25,185750,종근당,KS,제외,32.17457282879744,0.0,2,2026-04-24,89200.0,88200.0,-1.1210762331838597,-1.4210762331838598,15.0,0
2026-04-25,047810,한국항공우주,KS,제외,32.05467926315343,0.0,1,2026-04-24,171400.0,171700.0,0.17502917152858455,-0.12497082847141544,15.0,0
2026-04-25,047810,한국항공우주,KS,제외,32.05467926315343,0.0,2,2026-04-24,171400.0,168000.0,-1.9836639439906656,-2.2836639439906654,15.0,0
2026-04-25,274090,켄코아에어로스페이스,KQ,제외,31.98317942031028,0.0,1,2026-04-24,22950.0,23350.0,1.7429193899782147,1.3429193899782148,20.0,0
2026-04-25,274090,켄코아에어로스페이스,KQ,제외,31.98317942031028,0.0,2,2026-04-24,22950.0,23200.0,1.089324618736387,0.689324618736387,20.0,0
2026-04-25,298830,슈어소프트테크,KQ,제외,31.950167126788887,0.0,1,2026-04-24,7520.0,7820.0,3.9893617021276695,3.5893617021276696,20.0,0
2026-04-25,298830,슈어소프트테크,KQ,제외,31.950167126788887,0.0,2,2026-04-24,7520.0,7740.0,2.92553191489362,2.52553191489362,20.0,0
2026-04-25,294570,쿠콘,KQ,제외,31.86958736018559,0.0,1,2026-04-24,31450.0,31300.0,-0.4769475357710662,-0.8769475357710662,20.0,0
2026-04-25,294570,쿠콘,KQ,제외,31.86958736018559,0.0,2,2026-04-24,31450.0,30450.0,-3.1796502384737635,-3.5796502384737634,20.0,0
2026-04-25,389260,대명에너지,KQ,제외,31.77655699335493,0.0,1,2026-04-24,23100.0,24750.0,7.14285714285714,6.742857142857139,20.0,0
2026-04-25,389260,대명에너지,KQ,제외,31.77655699335493,0.0,2,2026-04-24,23100.0,24100.0,4.329004329004338,3.929004329004338,20.0,0
2026-04-25,230360,에코마케팅,KQ,제외,31.567229011126848,0.0,1,2026-04-24,16010.0,16010.0,0.0,-0.4,20.0,0
2026-04-25,230360,에코마케팅,KQ,제외,31.567229011126848,0.0,2,2026-04-24,16010.0,16000.0,-0.06246096189881367,-0.4624609618988137,20.0,0
2026-04-25,383310,에코프로에이치엔,KQ,제외,31.45838395927056,0.0,1,2026-04-24,32500.0,32500.0,0.0,-0.4,20.0,0
2026-04-25,383310,에코프로에이치엔,KQ,제외,31.45838395927056,0.0,2,2026-04-24,32500.0,32950.0,1.3846153846153841,0.9846153846153841,20.0,0
2026-04-25,348210,넥스틴,KQ,제외,31.343725619873247,0.0,1,2026-04-24,76200.0,78500.0,3.0183727034120755,2.6183727034120756,20.0,0
2026-04-25,348210,넥스틴,KQ,제외,31.343725619873247,0.0,2,2026-04-24,76200.0,75900.0,-0.3937007874015741,-0.7937007874015741,20.0,0
2026-04-25,237690,에스티팜,KQ,제외,31.10655021282632,0.0,1,2026-04-24,148000.0,167500.0,13.17567567567568,12.77567567567568,20.0,0
2026-04-25,237690,에스티팜,KQ,제외,31.10655021282632,0.0,2,2026-04-24,148000.0,168700.0,13.986486486486482,13.586486486486482,20.0,0
2026-04-25,347700,스피어,KQ,제외,30.999358174716736,0.0,1,2026-04-24,42600.0,41550.0,-2.464788732394363,-2.864788732394363,20.0,0
2026-04-25,347700,스피어,KQ,제외,30.999358174716736,0.0,2,2026-04-24,42600.0,39700.0,-6.8075117370892,-7.207511737089201,20.0,0
2026-04-25,475960,토모큐브,KQ,제외,30.994585023344158,0.0,1,2026-04-24,55300.0,54600.0,-1.2658227848101222,-1.6658227848101221,20.0,0
2026-04-25,475960,토모큐브,KQ,제외,30.994585023344158,0.0,2,2026-04-24,55300.0,53800.0,-2.7124773960216952,-3.112477396021695,20.0,0
2026-04-25,003230,삼양식품,KS,제외,30.828967254150864,0.0,1,2026-04-24,1315000.0,1301000.0,-1.0646387832699666,-1.3646387832699667,15.0,0
2026-04-25,003230,삼양식품,KS,제외,30.828967254150864,0.0,2,2026-04-24,1315000.0,1285000.0,-2.281368821292773,-2.581368821292773,15.0,0
2026-04-25,950160,코오롱티슈진,KQ,제외,30.70736617294944,0.0,1,2026-04-24,101000.0,103000.0,1.980198019801982,1.580198019801982,20.0,0
2026-04-25,950160,코오롱티슈진,KQ,제외,30.70736617294944,0.0,2,2026-04-24,101000.0,106700.0,5.643564356435649,5.243564356435648,20.0,0
2026-04-25,012210,삼미금속,KQ,제외,30.686960669819356,0.0,1,2026-04-24,14550.0,14520.0,-0.20618556701030855,-0.6061855670103086,20.0,0
2026-04-25,012210,삼미금속,KQ,제외,30.686960669819356,0.0,2,2026-04-24,14550.0,14140.0,-2.8178694158075612,-3.217869415807561,20.0,0
2026-04-25,295310,에이치브이엠,KQ,제외,30.600531188808542,0.0,1,2026-04-24,85400.0,87100.0,1.990632318501162,1.5906323185011622,20.0,0
2026-04-25,295310,에이치브이엠,KQ,제외,30.600531188808542,0.0,2,2026-04-24,85400.0,91300.0,6.908665105386413,6.508665105386413,20.0,0
2026-04-25,010130,고려아연,KS,제외,30.52389964435196,0.0,1,2026-04-24,1642000.0,1642000.0,0.0,-0.3,15.0,0
2026-04-25,010130,고려아연,KS,제외,30.52389964435196,0.0,2,2026-04-24,1642000.0,1627000.0,-0.9135200974421442,-1.2135200974421443,15.0,0
2026-04-25,100090,SK오션플랜트,KS,제외,30.51507293778321,0.0,1,2026-04-24,23150.0,23600.0,1.943844492440605,1.643844492440605,15.0,0
2026-04-25,100090,SK오션플랜트,KS,제외,30.51507293778321,0.0,2,2026-04-24,23150.0,23450.0,1.2958963282937441,0.9958963282937441,15.0,0
2026-04-25,034220,LG디스플레이,KS,제외,30.418844213657305,0.0,1,2026-04-24,12770.0,12650.0,-0.9397024275646038,-1.2397024275646038,15.0,0
2026-04-25,034220,LG디스플레이,KS,제외,30.418844213657305,0.0,2,2026-04-24,12770.0,12750.0,-0.1566170712607673,-0.4566170712607673,15.0,0
2026-04-25,108860,셀바스AI,KQ,제외,30.35464838461234,0.0,1,2026-04-24,13640.0,13760.0,0.8797653958944274,0.47976539589442735,20.0,0
2026-04-25,108860,셀바스AI,KQ,제외,30.35464838461234,0.0,2,2026-04-24,13640.0,13660.0,0.14662756598240456,-0.25337243401759546,20.0,0
2026-04-25,009420,한올바이오파마,KS,제외,30.33114154239048,0.0,1,2026-04-24,51600.0,51800.0,0.3875968992248069,0.0875968992248069,15.0,0
2026-04-25,009420,한올바이오파마,KS,제외,30.33114154239048,0.0,2,2026-04-24,51600.0,51500.0,-0.19379844961240345,-0.49379844961240343,15.0,0
2026-04-25,016800,퍼시스,KS,제외,30.246720135724125,0.0,1,2026-04-24,36600.0,36500.0,-0.2732240437158473,-0.5732240437158473,15.0,0
2026-04-25,016800,퍼시스,KS,제외,30.246720135724125,0.0,2,2026-04-24,36600.0,36300.0,-0.8196721311475419,-1.119672131147542,15.0,0
2026-04-25,376900,로킷헬스케어,KQ,제외,30.236330411438907,0.0,1,2026-04-24,89000.0,88200.0,-0.8988764044943864,-1.2988764044943863,20.0,0
2026-04-25,376900,로킷헬스케어,KQ,제외,30.236330411438907,0.0,2,2026-04-24,89000.0,82200.0,-7.640449438202246,-8.040449438202247,20.0,0
2026-04-25,018250,애경산업,KS,제외,30.19854212304692,0.0,1,2026-04-24,15500.0,15450.0,-0.3225806451612856,-0.6225806451612856,15.0,0
2026-04-25,018250,애경산업,KS,제외,30.19854212304692,0.0,2,2026-04-24,15500.0,15340.0,-1.0322580645161339,-1.332258064516134,15.0,0
2026-04-25,045390,대아티아이,KQ,제외,30.171936661805024,0.0,1,2026-04-24,4410.0,4600.0,4.308390022675734,3.9083900226757344,20.0,0
2026-04-25,045390,대아티아이,KQ,제외,30.171936661805024,0.0,2,2026-04-24,4410.0,4575.0,3.741496598639449,3.341496598639449,20.0,0
2026-04-25,277810,레인보우로보틱스,KQ,제외,30.122437290602555,0.0,1,2026-04-24,612000.0,669000.0,9.313725490196067,8.913725490196066,20.0,0
2026-04-25,277810,레인보우로보틱스,KQ,제외,30.122437290602555,0.0,2,2026-04-24,612000.0,668000.0,9.15032679738561,8.75032679738561,20.0,0
2026-04-25,097950,CJ제일제당,KS,제외,30.06868025527774,0.0,1,2026-04-24,236000.0,234000.0,-0.8474576271186418,-1.1474576271186419,15.0,0
2026-04-25,097950,CJ제일제당,KS,제외,30.06868025527774,0.0,2,2026-04-24,236000.0,233000.0,-1.2711864406779627,-1.5711864406779628,15.0,0
2026-04-25,204270,제이앤티씨,KQ,제외,30.039388406842622,0.0,1,2026-04-24,19980.0,21100.0,5.6056056056056125,5.205605605605612,20.0,0
2026-04-25,204270,제이앤티씨,KQ,제외,30.039388406842622,0.0,2,2026-04-24,19980.0,19650.0,-1.6516516516516533,-2.051651651651653,20.0,0
2026-04-25,001270,부국증권,KS,제외,29.953628194023764,0.0,1,2026-04-24,74300.0,74600.0,0.40376850605652326,0.10376850605652327,15.0,0
2026-04-25,001270,부국증권,KS,제외,29.953628194023764,0.0,2,2026-04-24,74300.0,74000.0,-0.40376850605652326,-0.7037685060565233,15.0,0
2026-04-25,240810,원익IPS,KQ,제외,29.84904018110192,0.0,1,2026-04-24,116100.0,121500.0,4.651162790697683,4.251162790697682,20.0,0
2026-04-25,240810,원익IPS,KQ,제외,29.84904018110192,0.0,2,2026-04-24,116100.0,121100.0,4.306632213608963,3.906632213608963,20.0,0
2026-04-25,441270,파인엠텍,KQ,제외,29.843589705037783,0.0,1,2026-04-24,10740.0,10790.0,0.4655493482309092,0.06554934823090919,20.0,0
2026-04-25,441270,파인엠텍,KQ,제외,29.843589705037783,0.0,2,2026-04-24,10740.0,10450.0,-2.700186219739298,-3.1001862197392978,20.0,0
2026-04-25,361610,SK아이이테크놀로지,KS,제외,29.818494313546587,0.0,1,2026-04-24,27700.0,27100.0,-2.166064981949456,-2.466064981949456,15.0,0
2026-04-25,361610,SK아이이테크놀로지,KS,제외,29.818494313546587,0.0,2,2026-04-24,27700.0,26950.0,-2.7075812274368283,-3.007581227436828,15.0,0
2026-04-25,144510,지씨셀,KQ,제외,29.65919756707757,0.0,1,2026-04-24,25300.0,25150.0,-0.5928853754940677,-0.9928853754940677,20.0,0
2026-04-25,144510,지씨셀,KQ,제외,29.65919756707757,0.0,2,2026-04-24,25300.0,24500.0,-3.1620553359683834,-3.5620553359683833,20.0,0
2026-04-25,002020,코오롱,KS,제외,29.37302282841124,0.0,1,2026-04-24,60300.0,60800.0,0.8291873963515828,0.5291873963515827,15.0,0
2026-04-25,002020,코오롱,KS,제외,29.37302282841124,0.0,2,2026-04-24,60300.0,66000.0,9.45273631840795,9.15273631840795,15.0,0
2026-04-25,047920,HLB제약,KQ,제외,29.329187193118493,0.0,1,2026-04-24,17300.0,17650.0,2.0231213872832443,1.6231213872832444,20.0,0
2026-04-25,047920,HLB제약,KQ,제외,29.329187193118493,0.0,2,2026-04-24,17300.0,17690.0,2.254335260115603,1.8543352601156031,20.0,0
2026-04-25,195940,HK이노엔,KQ,제외,29.326199980729168,0.0,1,2026-04-24,52600.0,54500.0,3.6121673003802313,3.2121673003802313,20.0,0
2026-04-25,195940,HK이노엔,KQ,제외,29.326199980729168,0.0,2,2026-04-24,52600.0,54500.0,3.6121673003802313,3.2121673003802313,20.0,0
2026-04-25,204320,HL만도,KS,제외,29.17245448716126,0.0,1,2026-04-24,53000.0,56700.0,6.981132075471708,6.681132075471708,15.0,0
2026-04-25,204320,HL만도,KS,제외,29.17245448716126,0.0,2,2026-04-24,53000.0,57600.0,8.679245283018865,8.379245283018864,15.0,0
2026-04-25,010780,아이에스동서,KS,제외,29.08009676369688,0.0,1,2026-04-24,27800.0,27550.0,-0.8992805755395739,-1.199280575539574,15.0,0
2026-04-25,010780,아이에스동서,KS,제외,29.08009676369688,0.0,2,2026-04-24,27800.0,28950.0,4.136690647482011,3.836690647482011,15.0,0
2026-04-25,099320,쎄트렉아이,KQ,제외,28.999233976587558,0.0,1,2026-04-24,172600.0,184300.0,6.778679026651213,6.378679026651213,20.0,0
2026-04-25,099320,쎄트렉아이,KQ,제외,28.999233976587558,0.0,2,2026-04-24,172600.0,191500.0,10.950173812282738,10.550173812282738,20.0,0
2026-04-25,012750,에스원,KS,제외,28.83182622390995,0.0,1,2026-04-24,87500.0,86500.0,-1.1428571428571455,-1.4428571428571455,15.0,0
2026-04-25,012750,에스원,KS,제외,28.83182622390995,0.0,2,2026-04-24,87500.0,85700.0,-2.0571428571428574,-2.357142857142857,15.0,0
2026-04-25,036460,한국가스공사,KS,제외,28.812545228006748,0.0,1,2026-04-24,38400.0,38300.0,-0.26041666666666297,-0.560416666666663,15.0,0
2026-04-25,036460,한국가스공사,KS,제외,28.812545228006748,0.0,2,2026-04-24,38400.0,39050.0,1.692708333333326,1.3927083333333259,15.0,0
2026-04-25,459510,나우로보틱스,KQ,제외,28.772114542257828,0.0,1,2026-04-24,22900.0,23900.0,4.366812227074246,3.966812227074246,20.0,0
2026-04-25,459510,나우로보틱스,KQ,제외,28.772114542257828,0.0,2,2026-04-24,22900.0,23850.0,4.148471615720517,3.748471615720517,20.0,0
2026-04-25,041920,메디아나,KQ,제외,28.24820268326439,0.0,1,2026-04-24,20050.0,20150.0,0.4987531172069737,0.09875311720697366,20.0,0
2026-04-25,041920,메디아나,KQ,제외,28.24820268326439,0.0,2,2026-04-24,20050.0,20050.0,0.0,-0.4,20.0,0
2026-04-25,023410,유진기업,KQ,제외,28.01063865868746,0.0,1,2026-04-24,4150.0,4145.0,-0.12048192771084709,-0.5204819277108471,20.0,0
2026-04-25,023410,유진기업,KQ,제외,28.01063865868746,0.0,2,2026-04-24,4150.0,4155.0,0.12048192771083599,-0.27951807228916403,20.0,0
2026-04-25,005300,롯데칠성,KS,제외,27.98138142177024,0.0,1,2026-04-24,123800.0,123000.0,-0.646203554119551,-0.946203554119551,15.0,0
2026-04-25,005300,롯데칠성,KS,제외,27.98138142177024,0.0,2,2026-04-24,123800.0,122300.0,-1.2116316639741553,-1.5116316639741554,15.0,0
2026-04-25,035900,JYP Ent.,KQ,제외,27.94019742046337,0.0,1,2026-04-24,63500.0,62900.0,-0.9448818897637823,-1.3448818897637822,20.0,0
2026-04-25,035900,JYP Ent.,KQ,제외,27.94019742046337,0.0,2,2026-04-24,63500.0,63500.0,0.0,-0.4,20.0,0
2026-04-25,085660,차바이오텍,KQ,제외,27.773910342483937,0.0,1,2026-04-24,17940.0,17780.0,-0.8918617614269819,-1.2918617614269818,20.0,0
2026-04-25,085660,차바이오텍,KQ,제외,27.773910342483937,0.0,2,2026-04-24,17940.0,17530.0,-2.285395763656628,-2.685395763656628,20.0,0
2026-04-25,290650,엘앤씨바이오,KQ,제외,27.7672850771804,0.0,1,2026-04-24,69900.0,72400.0,3.576537911301858,3.176537911301858,20.0,0
2026-04-25,290650,엘앤씨바이오,KQ,제외,27.7672850771804,0.0,2,2026-04-24,69900.0,70100.0,0.28612303290413976,-0.11387696709586026,20.0,0
2026-04-25,067630,HLB생명과학,KQ,제외,27.734041629285045,0.0,1,2026-04-24,4275.0,4290.0,0.35087719298245723,-0.04912280701754279,20.0,0
2026-04-25,067630,HLB생명과학,KQ,제외,27.734041629285045,0.0,2,2026-04-24,4275.0,4300.0,0.5847953216374213,0.1847953216374213,20.0,0
2026-04-25,102940,코오롱생명과학,KQ,제외,27.59439310572948,0.0,1,2026-04-24,56700.0,58100.0,2.4691358024691468,2.069135802469147,20.0,0
2026-04-25,102940,코오롱생명과학,KQ,제외,27.59439310572948,0.0,2,2026-04-24,56700.0,61000.0,7.583774250440922,7.183774250440922,20.0,0
2026-04-25,388720,유일로보틱스,KQ,제외,27.5559635527712,0.0,1,2026-04-24,97000.0,103900.0,7.113402061855667,6.713402061855667,20.0,0
2026-04-25,388720,유일로보틱스,KQ,제외,27.5559635527712,0.0,2,2026-04-24,97000.0,103000.0,6.185567010309279,5.785567010309278,20.0,0
2026-04-25,192650,드림텍,KS,제외,27.342674803843444,0.0,1,2026-04-24,6850.0,6870.0,0.29197080291971655,-0.008029197080283434,15.0,0
2026-04-25,192650,드림텍,KS,제외,27.342674803843444,0.0,2,2026-04-24,6850.0,6780.0,-1.0218978102189746,-1.3218978102189747,15.0,0
2026-04-25,352480,씨앤씨인터내셔널,KQ,제외,27.27278851272019,0.0,1,2026-04-24,29650.0,31600.0,6.576728499156825,6.176728499156825,20.0,0
2026-04-25,352480,씨앤씨인터내셔널,KQ,제외,27.27278851272019,0.0,2,2026-04-24,29650.0,30300.0,2.1922428330522825,1.7922428330522826,20.0,0
2026-04-25,448900,한국피아이엠,KQ,제외,27.188288583827635,0.0,1,2026-04-24,91700.0,99900.0,8.942202835332601,8.542202835332601,20.0,0
2026-04-25,448900,한국피아이엠,KQ,제외,27.188288583827635,0.0,2,2026-04-24,91700.0,97700.0,6.543075245365326,6.143075245365326,20.0,0
2026-04-25,128940,한미약품,KS,제외,27.073359506904158,0.0,1,2026-04-24,497500.0,494500.0,-0.6030150753768893,-0.9030150753768893,15.0,0
2026-04-25,128940,한미약품,KS,제외,27.073359506904158,0.0,2,2026-04-24,497500.0,491500.0,-1.2060301507537674,-1.5060301507537674,15.0,0
2026-04-25,140410,메지온,KQ,제외,27.00348215738457,0.0,1,2026-04-24,91100.0,91900.0,0.8781558726673966,0.47815587266739656,20.0,0
2026-04-25,140410,메지온,KQ,제외,27.00348215738457,0.0,2,2026-04-24,91100.0,92800.0,1.866081229418226,1.4660812294182262,20.0,0
2026-04-25,039130,하나투어,KS,제외,26.807838222132325,0.0,1,2026-04-24,42550.0,42250.0,-0.7050528789659172,-1.0050528789659172,15.0,0
2026-04-25,039130,하나투어,KS,제외,26.807838222132325,0.0,2,2026-04-24,42550.0,42400.0,-0.3525264394829586,-0.6525264394829586,15.0,0
2026-04-25,344820,KCC글라스,KS,제외,26.758799846808845,0.0,1,2026-04-24,28700.0,28950.0,0.8710801393728262,0.5710801393728262,15.0,0
2026-04-25,344820,KCC글라스,KS,제외,26.758799846808845,0.0,2,2026-04-24,28700.0,28950.0,0.8710801393728262,0.5710801393728262,15.0,0
2026-04-25,084010,대한제강,KS,제외,26.735801148357908,0.0,1,2026-04-24,11590.0,12620.0,8.886971527178611,8.58697152717861,15.0,0
2026-04-25,084010,대한제강,KS,제외,26.735801148357908,0.0,2,2026-04-24,11590.0,12940.0,11.647972389991379,11.347972389991378,15.0,0
2026-04-25,475830,오름테라퓨틱,KQ,제외,26.67261121955398,0.0,1,2026-04-24,84300.0,88300.0,4.744958481613293,4.3449584816132925,20.0,0
2026-04-25,475830,오름테라퓨틱,KQ,제외,26.67261121955398,0.0,2,2026-04-24,84300.0,91500.0,8.540925266903908,8.140925266903908,20.0,0
2026-04-25,466100,클로봇,KQ,제외,26.60878846152644,0.0,1,2026-04-24,48300.0,54400.0,12.62939958592133,12.22939958592133,20.0,0
2026-04-25,466100,클로봇,KQ,제외,26.60878846152644,0.0,2,2026-04-24,48300.0,52900.0,9.523809523809534,9.123809523809534,20.0,0
2026-04-25,300720,한일시멘트,KS,제외,26.589990467840494,0.0,1,2026-04-24,17080.0,17200.0,0.7025761124121788,0.4025761124121788,15.0,0
2026-04-25,300720,한일시멘트,KS,제외,26.589990467840494,0.0,2,2026-04-24,17080.0,17300.0,1.2880562060889833,0.9880562060889833,15.0,0
2026-04-25,101360,에코앤드림,KQ,제외,26.57480146170116,0.0,1,2026-04-24,20550.0,20500.0,-0.24330900243308973,-0.6433090024330897,20.0,0
2026-04-25,101360,에코앤드림,KQ,제외,26.57480146170116,0.0,2,2026-04-24,20550.0,20200.0,-1.703163017031628,-2.103163017031628,20.0,0
2026-04-25,474650,링크솔루션,KQ,제외,26.365120000319287,0.0,1,2026-04-24,58600.0,63500.0,8.361774744027306,7.961774744027306,20.0,0
2026-04-25,474650,링크솔루션,KQ,제외,26.365120000319287,0.0,2,2026-04-24,58600.0,62600.0,6.8259385665528916,6.425938566552891,20.0,0
2026-04-25,214450,파마리서치,KQ,제외,26.20692854360269,0.0,1,2026-04-24,323000.0,332000.0,2.786377708978338,2.3863777089783382,20.0,0
2026-04-25,214450,파마리서치,KQ,제외,26.20692854360269,0.0,2,2026-04-24,323000.0,325000.0,0.6191950464396356,0.2191950464396356,20.0,0
2026-04-25,145720,덴티움,KS,제외,25.812705142573407,0.0,1,2026-04-24,54000.0,53200.0,-1.4814814814814836,-1.7814814814814837,15.0,0
2026-04-25,145720,덴티움,KS,제외,25.812705142573407,0.0,2,2026-04-24,54000.0,54500.0,0.92592592592593,0.62592592592593,15.0,0
2026-04-25,445680,큐리옥스바이오시스템즈,KQ,제외,25.80507319617644,0.0,1,2026-04-24,90600.0,90700.0,0.1103752759381793,-0.2896247240618207,20.0,0
2026-04-25,445680,큐리옥스바이오시스템즈,KQ,제외,25.80507319617644,0.0,2,2026-04-24,90600.0,94000.0,3.7527593818984517,3.352759381898452,20.0,0
2026-04-25,042520,한스바이오메드,KQ,제외,25.695495052712207,0.0,1,2026-04-24,30200.0,33150.0,9.768211920529811,9.368211920529811,20.0,0
2026-04-25,042520,한스바이오메드,KQ,제외,25.695495052712207,0.0,2,2026-04-24,30200.0,31100.0,2.98013245033113,2.58013245033113,20.0,0
2026-04-25,029530,신도리코,KS,제외,25.66887200862484,0.0,1,2026-04-24,51200.0,51200.0,0.0,-0.3,15.0,0
2026-04-25,029530,신도리코,KS,제외,25.66887200862484,0.0,2,2026-04-24,51200.0,51200.0,0.0,-0.3,15.0,0
2026-04-25,215600,신라젠,KQ,제외,25.482226747880887,0.0,1,2026-04-24,3655.0,3635.0,-0.5471956224350261,-0.9471956224350261,20.0,0
2026-04-25,215600,신라젠,KQ,제외,25.482226747880887,0.0,2,2026-04-24,3655.0,3585.0,-1.9151846785225746,-2.3151846785225745,20.0,0
2026-04-25,095500,미래나노텍,KQ,제외,25.43127463440288,0.0,1,2026-04-24,10660.0,10710.0,0.46904315196998336,0.06904315196998334,20.0,0
2026-04-25,095500,미래나노텍,KQ,제외,25.43127463440288,0.0,2,2026-04-24,10660.0,10940.0,2.6266416510319024,2.2266416510319025,20.0,0
2026-04-25,323410,카카오뱅크,KS,제외,25.381434040059933,0.0,1,2026-04-24,25300.0,24950.0,-1.3833992094861691,-1.6833992094861692,15.0,0
2026-04-25,323410,카카오뱅크,KS,제외,25.381434040059933,0.0,2,2026-04-24,25300.0,24950.0,-1.3833992094861691,-1.6833992094861692,15.0,0
2026-04-25,455900,엔젤로보틱스,KQ,제외,25.358064485585693,0.0,1,2026-04-24,29050.0,30050.0,3.442340791738374,3.0423407917383742,20.0,0
2026-04-25,455900,엔젤로보틱스,KQ,제외,25.358064485585693,0.0,2,2026-04-24,29050.0,29900.0,2.925989672977636,2.525989672977636,20.0,0
2026-04-25,039200,오스코텍,KQ,제외,25.163503786233694,0.0,1,2026-04-24,50900.0,55400.0,8.840864440078589,8.440864440078588,20.0,0
2026-04-25,039200,오스코텍,KQ,제외,25.163503786233694,0.0,2,2026-04-24,50900.0,53900.0,5.893909626719052,5.493909626719051,20.0,0
2026-04-25,338840,와이바이오로직스,KQ,제외,24.85196430381521,0.0,1,2026-04-24,24450.0,23700.0,-3.0674846625766916,-3.4674846625766915,20.0,0
2026-04-25,338840,와이바이오로직스,KQ,제외,24.85196430381521,0.0,2,2026-04-24,24450.0,23150.0,-5.316973415132919,-5.7169734151329195,20.0,0
2026-04-25,016590,신대양제지,KS,제외,24.775758486092425,0.0,1,2026-04-24,13320.0,12980.0,-2.552552552552556,-2.852552552552556,15.0,0
2026-04-25,016590,신대양제지,KS,제외,24.775758486092425,0.0,2,2026-04-24,13320.0,12840.0,-3.6036036036036,-3.9036036036036,15.0,0
2026-04-25,145020,휴젤,KQ,제외,24.74966923966316,0.0,1,2026-04-24,267000.0,268000.0,0.3745318352059934,-0.025468164794006598,20.0,0
2026-04-25,145020,휴젤,KQ,제외,24.74966923966316,0.0,2,2026-04-24,267000.0,265500.0,-0.5617977528089901,-0.9617977528089902,20.0,0
2026-04-25,087010,펩트론,KQ,제외,24.66680260079305,0.0,1,2026-04-24,278500.0,283000.0,1.6157989228007263,1.2157989228007264,20.0,0
2026-04-25,087010,펩트론,KQ,제외,24.66680260079305,0.0,2,2026-04-24,278500.0,270500.0,-2.872531418312385,-3.272531418312385,20.0,0
2026-04-25,900290,GRT,KQ,제외,24.630760803568656,0.0,1,2026-04-24,4425.0,4235.0,-4.2937853107344655,-4.693785310734466,20.0,0
2026-04-25,900290,GRT,KQ,제외,24.630760803568656,0.0,2,2026-04-24,4425.0,4095.0,-7.457627118644073,-7.857627118644073,20.0,0
2026-04-25,174900,앱클론,KQ,제외,24.40370380125284,0.0,1,2026-04-24,51700.0,55400.0,7.156673114119916,6.7566731141199154,20.0,0
2026-04-25,174900,앱클론,KQ,제외,24.40370380125284,0.0,2,2026-04-24,51700.0,52000.0,0.5802707930367523,0.1802707930367523,20.0,0
2026-04-25,217590,티엠씨,KS,제외,24.294152655956797,0.0,1,2026-04-24,29600.0,31000.0,4.729729729729737,4.429729729729737,15.0,0
2026-04-25,217590,티엠씨,KS,제외,24.294152655956797,0.0,2,2026-04-24,29600.0,29350.0,-0.8445945945945943,-1.1445945945945943,15.0,0
2026-04-25,475400,씨메스,KQ,제외,23.666475356733702,0.0,1,2026-04-24,31700.0,33300.0,5.0473186119873725,4.647318611987372,20.0,0
2026-04-25,475400,씨메스,KQ,제외,23.666475356733702,0.0,2,2026-04-24,31700.0,32900.0,3.785488958990535,3.385488958990535,20.0,0
2026-04-25,298380,에이비엘바이오,KQ,제외,23.490233475769653,0.0,1,2026-04-24,157200.0,172700.0,9.860050890585237,9.460050890585237,20.0,0
2026-04-25,298380,에이비엘바이오,KQ,제외,23.490233475769653,0.0,2,2026-04-24,157200.0,139400.0,-11.323155216284986,-11.723155216284987,20.0,0
2026-04-25,060980,HL홀딩스,KS,제외,23.33770243178631,0.0,1,2026-04-24,43100.0,43850.0,1.740139211136893,1.440139211136893,15.0,0
2026-04-25,060980,HL홀딩스,KS,제외,23.33770243178631,0.0,2,2026-04-24,43100.0,43750.0,1.5081206496519783,1.2081206496519783,15.0,0
2026-04-25,376270,HEM파마,KQ,제외,23.16109417171978,0.0,1,2026-04-24,58800.0,61000.0,3.741496598639449,3.341496598639449,20.0,0
2026-04-25,376270,HEM파마,KQ,제외,23.16109417171978,0.0,2,2026-04-24,58800.0,59500.0,1.1904761904761862,0.7904761904761862,20.0,0
2026-04-25,079160,CJ CGV,KS,제외,22.93097330892278,0.0,1,2026-04-24,4955.0,4940.0,-0.3027245206861706,-0.6027245206861707,15.0,0
2026-04-25,079160,CJ CGV,KS,제외,22.93097330892278,0.0,2,2026-04-24,4955.0,4895.0,-1.2108980827447047,-1.5108980827447047,15.0,0
2026-04-25,093320,케이아이엔엑스,KQ,제외,22.86358454114493,0.0,1,2026-04-24,108000.0,107600.0,-0.37037037037036535,-0.7703703703703654,20.0,0
2026-04-25,093320,케이아이엔엑스,KQ,제외,22.86358454114493,0.0,2,2026-04-24,108000.0,106500.0,-1.388888888888884,-1.7888888888888839,20.0,0
2026-04-25,114090,GKL,KS,제외,22.125645590395287,0.0,1,2026-04-24,11890.0,11810.0,-0.6728343145500415,-0.9728343145500415,15.0,0
2026-04-25,114090,GKL,KS,제외,22.125645590395287,0.0,2,2026-04-24,11890.0,11980.0,0.7569386038688064,0.4569386038688064,15.0,0
2026-04-25,078340,컴투스,KQ,제외,22.1066769257824,0.0,1,2026-04-24,33900.0,33150.0,-2.212389380530977,-2.612389380530977,20.0,0
