date,name,ticker,market,sector_group,close,ma20,ma60,ma120,ma200,above_ma200,RSI14,macd_hist,volume_ratio_20d,breakout_20d_high,return_5d,return_20d,trailing_eps_dart,consensus_eps_scrape,forward_eps_auto,source_primary,eps_source_used,manual_forward_eps,expected_eps,pe_now,fair_price_base,upside_base_pct,valuation_score,technical_score,market_regime,regime_weight_multiplier
2026-05-09,에스티아이,039440,KQ,반도체와반도체장비,37800.0,35660.0,34029.166666666664,31665.416666666668,27175.55,1,63.92405063291139,274.51785285637106,0.5823462985268607,0,-2.8277634961439535,20.574162679425847,994.2565380758824,,1093.6821918834708,DART,TRAILING_DART,,994.2565380758824,38.01835698576525,11931.078456910589,-68.43630037854341,0.0,95.0,NEUTRAL,1.0
2026-05-09,오킨스전자,080580,KQ,반도체와반도체장비,26900.0,22707.0,19392.333333333332,14845.0,12077.8,1,66.80000000000001,273.08846890634936,1.2888225766419286,1,25.70093457943925,31.540342298288504,378.52465038926834,,416.3771154281952,DART,TRAILING_DART,,378.52465038926834,71.06538496855224,4542.29580467122,-83.11414199006981,0.0,100.0,NEUTRAL,1.0
2026-05-09,삼지전자,037460,KQ,통신장비,36300.0,32710.0,26653.0,21088.916666666668,17417.95,1,70.03154574132492,121.27657446796184,0.558862459255463,0,10.502283105022837,24.315068493150683,7252.4396428794225,,7977.683607167365,DART,TRAILING_DART,,7252.4396428794225,5.005212285446595,87029.27571455308,139.75007083898922,100.0,85.0,NEUTRAL,1.0
2026-05-09,유바이오로직스,206650,KQ,생물공학,12270.0,13160.5,13806.666666666666,12972.666666666666,13040.05,0,27.9863481228669,-115.38721700112325,0.5277714402368507,0,-6.692015209125479,-8.020989505247378,1123.646185786046,,1236.0108043646508,DART,TRAILING_DART,,1123.646185786046,10.919807458267238,13483.754229432554,9.89204750963777,74.73011877409442,50.0,NEUTRAL,1.0
2026-05-09,삼양컴텍,484590,KQ,우주항공과국방,11740.0,12565.5,12584.666666666666,12761.416666666666,,0,45.5078125,-99.76882059913872,0.478086726208628,0,-11.329305135951662,-1.3445378151260456,550.0936418068718,,605.1030059875591,DART,TRAILING_DART,,550.0936418068718,21.341820933319763,6601.123701682462,-43.772370513778014,0.0,60.0,NEUTRAL,1.0
2026-05-09,한중엔시에스,107640,KQ,전기장비,62600.0,62285.0,54747.5,51312.916666666664,45804.75,1,58.70069605568445,-351.87249505626005,0.2646637891320771,0,-11.205673758865252,27.10659898477157,538.916831606057,,592.8085147666628,DART,TRAILING_DART,,538.916831606057,116.15892532701594,6467.001979272684,-89.66932591170497,0.0,85.0,NEUTRAL,1.0
2026-05-09,보성파워텍,006910,KQ,전기장비,14310.0,11676.0,10856.333333333334,8354.583333333334,6710.375,1,70.0,447.35825558116017,0.5505283532668227,0,15.12469831053902,39.88269794721408,413.48451580042297,,454.8329673804653,DART,TRAILING_DART,,413.48451580042297,34.60830926715288,4961.814189605076,-65.32624605447187,0.0,95.0,NEUTRAL,1.0
2026-05-09,제우스,079370,KQ,반도체와반도체장비,16780.0,16342.5,16692.333333333332,15845.25,15021.8,1,55.992141453831046,58.695093523094215,0.9877880661197554,0,1.9441069258809174,7.564102564102559,-455.749736321932,,-501.3247099541253,DART,TRAILING_DART,,-455.749736321932,-36.818452459063984,-5468.996835863184,-132.59235301467928,0.0,95.0,NEUTRAL,1.0
2026-05-09,한글과컴퓨터,030520,KQ,소프트웨어,20050.0,20635.0,20933.166666666668,22302.833333333332,23671.2,0,35.294117647058826,-70.91342983442118,0.7593129939256406,0,-3.605769230769229,0.24999999999999467,1016.4595808375803,,1118.1055389213386,DART|DAILY_DISC,TRAILING_DART,,1016.4595808375803,19.725329347064104,12197.514970050965,-39.164513865082476,0.0,50.0,NEUTRAL,1.0
2026-05-09,파인엠텍,441270,KQ,핸드셋,10510.0,10675.0,10268.833333333334,9917.166666666666,10238.2,1,40.99216710182768,-62.024617370808954,0.3950415018987603,0,0.7670182166826356,12.647374062165051,-370.4294987258498,,-407.4724485984348,DART,TRAILING_DART,,-370.4294987258498,-28.37247043270255,-4445.153984710198,-142.2945193597545,0.0,70.0,NEUTRAL,1.0
2026-05-09,디케이티,290550,KQ,핸드셋,31200.0,24526.0,18562.5,13056.5,10973.25,1,70.1058201058201,347.815627907979,1.223620307790962,1,17.73584905660377,70.2127659574468,1158.53054862126,,1274.3836034833862,DART,TRAILING_DART,,1158.53054862126,26.93066664243803,13902.366583455121,-55.441132745336155,0.0,100.0,NEUTRAL,1.0
2026-05-09,에코마케팅,230360,KQ,"섬유,의류,신발,호화품",16000.0,16002.0,15936.666666666666,14474.25,13661.3,1,50.0,-7.7877175744258835,0.8822894813510933,1,0.0,0.0,570.5787884146843,,627.6366672561527,DART,TRAILING_DART,,570.5787884146843,28.04170138265208,6846.945460976211,-57.20659086889868,0.0,90.0,NEUTRAL,1.0
2026-05-09,DXVX,180400,KQ,건강관리업체및서비스,4135.0,4700.5,4644.666666666667,3648.4333333333334,3085.485,1,24.057971014492765,-86.9901540769181,1.0032867762373685,0,-11.645299145299148,-17.62948207171314,-300.566988936805,,-330.6236878304855,DART,TRAILING_DART,,-300.566988936805,-13.75733248227534,-3606.8038672416596,-187.2262120251913,0.0,70.0,NEUTRAL,1.0
2026-05-09,카나프테라퓨틱스,0082N0,KQ,제약,31600.0,37015.0,,,,0,26.451612903225808,-318.85697219659323,0.5280740505029726,0,-17.922077922077918,-12.222222222222223,,,-3982.000000000001,SCRAPE,FORWARD_AUTO,,-3982.000000000001,-7.935710698141635,-47784.000000000015,-251.21518987341778,0.0,50.0,NEUTRAL,1.0
2026-05-09,한텍,098070,KQ,에너지장비및서비스,43850.0,45300.0,42695.833333333336,38582.5,39953.75,1,47.27272727272727,-209.30370374670179,0.46242411380893056,0,-10.418794688457611,-0.22753128555176305,2766.720677581554,,3043.3927453397096,DART,TRAILING_DART,,2766.720677581554,15.849088184185678,33200.64813097865,-24.28586515170206,0.0,80.0,NEUTRAL,1.0
2026-05-09,한스바이오메드,042520,KQ,건강관리장비와용품,25200.0,31370.0,39551.666666666664,34827.5,26859.55,0,27.594339622641513,-459.7890012578546,1.273349902297386,0,-19.23076923076923,-21.250000000000004,-2249.091855430128,,-2474.001040973141,DART,TRAILING_DART,,-2249.091855430128,-11.204522367175894,-26989.102265161535,-207.0996121633394,0.0,55.0,NEUTRAL,1.0
2026-05-09,하이록코리아,013030,KQ,기계,43500.0,42710.0,38478.333333333336,35416.666666666664,34722.25,1,59.74025974025974,-47.3220695714931,1.2335899376720783,0,-3.0100334448160515,12.840466926070038,50772133463.0,,4745.807563988001,DART|DAILY_DISC,TRAILING_DART,,50772133463.0,8.567691966637656e-07,609265601556.0,1400610478.2896552,100.0,90.0,NEUTRAL,1.0
2026-05-09,펨트론,168360,KQ,전자장비와기기,24150.0,23707.5,22408.833333333332,19806.416666666668,18072.5,1,59.21787709497206,-8.998737890829489,1.2821805448637158,0,-2.4242424242424288,14.184397163120565,-177.9468308953413,,-195.74151398487544,DART,TRAILING_DART,,-177.9468308953413,-135.7146956677398,-2135.3619707440957,-108.84207855380579,0.0,90.0,NEUTRAL,1.0
2026-05-09,인화정공,101930,KQ,조선,14130.0,11058.0,9595.5,9864.916666666666,9583.1,1,70.8498023715415,499.0477492452269,1.362607422669233,0,35.86538461538462,38.25831702544031,2769.102616062893,,3046.0128776691827,DART,TRAILING_DART,,2769.102616062893,5.102736142039409,33229.231392754715,135.16795040873825,100.0,90.0,NEUTRAL,1.0
2026-05-09,에이치엠넥스,036170,KQ,디스플레이장비및부품,8770.0,7039.75,4893.733333333334,2999.3,2158.44,1,73.65269461077844,59.14522594434288,2.200370871757325,1,27.285921625544262,81.01135190918474,177.79225089303253,,195.5714759823358,DART,TRAILING_DART,,177.79225089303253,49.327234207054445,2133.50701071639,-75.67266806480741,0.0,100.0,NEUTRAL,1.0
2026-05-09,한국기업평가,034950,KQ,상업서비스와공급품,111200.0,104680.0,103283.33333333333,100897.5,99894.0,1,88.98305084745763,771.3831876165564,0.8776770463802391,1,5.9047619047619015,10.756972111553775,6470.528156503867,,7117.580972154254,DART,TRAILING_DART,,6470.528156503867,17.185614112230862,77646.3378780464,-30.174156584490653,0.0,95.0,NEUTRAL,1.0
2026-05-09,파트론,091700,KQ,핸드셋,7460.0,8116.0,8069.166666666667,7567.583333333333,7179.55,1,18.30985915492957,-105.4072736421713,1.0696205155709557,0,-10.551558752997604,-7.787391841779979,601.7301556,,661.90317116,DART|DAILY_DISC,TRAILING_DART,,601.7301556,12.397583751742424,7220.7618672,-3.2069454798927644,41.98263630026809,70.0,NEUTRAL,1.0
2026-05-09,비츠로테크,042370,KQ,전기제품,19050.0,16549.0,12778.5,11053.416666666666,10061.75,1,58.96551724137932,139.70442608616645,0.4618114215665054,0,9.67184801381693,66.2303664921466,1629.306278257368,,1792.236906083105,DART,TRAILING_DART,,1629.306278257368,11.692092674174813,19551.675339088415,2.6334663469208097,56.583665867302024,95.0,NEUTRAL,1.0
2026-05-09,메가스터디교육,215200,KQ,교육서비스,47250.0,45435.0,46106.666666666664,44495.416666666664,45328.75,1,58.214285714285715,109.40617932140344,1.5379145093148554,0,-2.777777777777779,3.6184210526315708,92935243694.0,,9862.676095066425,DART|DAILY_DISC,TRAILING_DART,,92935243694.0,5.08418530171138e-07,1115222924328.0,2360260057.3079367,100.0,100.0,NEUTRAL,1.0
2026-05-09,헥토파이낸셜,234340,KQ,IT서비스,34700.0,31582.5,30260.833333333332,23620.166666666668,20992.350009765625,1,53.42960288808665,413.29766008676006,0.8702513512915705,0,8.437500000000009,35.81213307240705,631.6666824378183,,694.8333506816001,DART,TRAILING_DART,,631.6666824378183,54.93403556774722,7580.000189253819,-78.15561905114173,0.0,95.0,NEUTRAL,1.0
2026-05-09,한국정보통신,025770,KQ,IT서비스,11220.0,11162.5,9018.333333333334,8458.583333333334,8575.15,1,50.85354896675652,-177.7407591214669,0.2640225821071088,0,-1.319261213720313,42.74809160305344,976.7076250462987,,1074.378387550929,DART,TRAILING_DART,,976.7076250462987,11.487572854228654,11720.491500555585,4.4607085611014785,61.151771402753695,85.0,NEUTRAL,1.0
2026-05-09,오픈엣지테크놀로지,394280,KQ,반도체와반도체장비,19790.0,18874.0,16753.166666666668,14832.5,13906.15,1,65.14346439957492,69.0755358869933,0.8274406882485374,0,-1.7866004962779125,25.810553083280354,-1146.7476199691323,,-1261.4223819660456,DART,TRAILING_DART,,-1146.7476199691323,-17.257502571082465,-13760.971439629588,-169.53497442965934,0.0,95.0,NEUTRAL,1.0
2026-05-09,셀비온,308430,KQ,제약,29700.0,34240.0,31334.166666666668,27081.25,25135.7,1,32.899022801302934,-896.7983427141592,0.6115981774111143,0,-20.375335120643435,-6.0126582278481,-590.236775095059,,-649.260452604565,DART,TRAILING_DART,,-590.236775095059,-50.31878943025322,-7082.841301140708,-123.84795050889127,0.0,65.0,NEUTRAL,1.0
2026-05-09,엔젤로보틱스,455900,KQ,건강관리장비와용품,29000.0,28880.0,29336.666666666668,30690.833333333332,28348.0,1,51.785714285714285,26.658944784072617,1.5551344023882738,0,-4.448105436573313,6.422018348623859,-637.1730700024812,,-700.8903770027293,DART,TRAILING_DART,,-637.1730700024812,-45.51353684782546,-7646.076840029774,-126.36578220699923,0.0,100.0,NEUTRAL,1.0
2026-05-09,삼양엔씨켐,482630,KQ,반도체와반도체장비,18510.0,19210.0,18511.416666666668,15059.791666666666,12779.25,1,34.12408759124088,-168.0654816865756,0.5885077028544073,0,-5.174180327868849,11.104441776710683,680.7407903224922,,748.8148693547415,DART,TRAILING_DART,,680.7407903224922,27.1909664635068,8168.889483869907,-55.86769592722902,0.0,65.0,NEUTRAL,1.0
2026-05-09,덕양에너젠,0001A0,KQ,석유와가스,20100.0,17967.0,19504.333333333332,,,0,66.71641791044777,490.38700557524595,0.7879077142980887,0,3.076923076923066,19.00532859680284,,,276.1,SCRAPE,FORWARD_AUTO,,276.1,72.79971024990945,3313.2000000000003,-83.51641791044776,0.0,80.0,NEUTRAL,1.0
2026-05-09,나라스페이스테크놀로지,478340,KQ,우주항공과국방,32950.0,35562.5,41569.166666666664,,,0,30.543933054393307,-142.96493752375864,0.5774207747008193,0,-8.217270194986071,-0.15151515151514694,-665.7992930389156,,-732.3792223428072,DART,TRAILING_DART,,-665.7992930389156,-49.489388685899506,-7989.591516466988,-124.24762220475564,0.0,50.0,NEUTRAL,1.0
2026-05-09,지노믹트리,228760,KQ,건강관리장비와용품,15660.0,17326.5,18860.5,22480.666666666668,21069.7,0,31.48479427549195,-147.133949298064,0.9476767465313602,0,-11.525423728813555,-8.953488372093021,-367.0689056712279,,-403.7757962383507,DART,TRAILING_DART,,-367.0689056712279,-42.6622897174139,-4404.826868054735,-128.1278854920481,0.0,50.0,NEUTRAL,1.0
2026-05-09,HEM파마,376270,KQ,건강관리업체및서비스,69500.0,61350.0,70021.66666666667,61140.416666666664,45954.85,1,65.12455516014235,1064.4132825753045,3.7068970831492534,1,12.641815235008114,10.845295055821369,-3301.288154483038,,-3631.416969931342,DART,TRAILING_DART,,-3301.288154483038,-21.05238826414512,-39615.457853796455,-157.00065878244095,0.0,100.0,NEUTRAL,1.0
2026-05-09,티로보틱스,117730,KQ,기계,21300.0,20131.5,20591.666666666668,20217.75,17208.25,1,61.69724770642201,162.68306046588748,1.1886036365414405,0,-2.2935779816513735,15.259740259740262,-1942.163665663327,,-2136.38003222966,DART,TRAILING_DART,,-1942.163665663327,-10.967149873399157,-23305.963987959924,-209.41767130497615,0.0,100.0,NEUTRAL,1.0
2026-05-09,웹젠,069080,KQ,게임엔터테인먼트,11790.0,12292.5,12686.0,13163.416666666666,13409.8,0,16.901408450704224,-44.61895190027616,1.235007644621346,0,-4.534412955465584,-3.9902280130293177,680.1698923067977,,748.1868815374776,DART|DAILY_DISC,TRAILING_DART,,680.1698923067977,17.33390456318816,8162.038707681572,-30.77151223340482,0.0,55.0,NEUTRAL,1.0
2026-05-09,디아이티,110990,KQ,디스플레이장비및부품,24650.0,23566.5,21945.833333333332,19043.916666666668,17021.6,1,59.11602209944751,56.129483933286565,0.6961855303213096,0,-4.826254826254828,22.942643391521187,1607.199672010582,,1767.9196392116403,DART,TRAILING_DART,,1607.199672010582,15.33723558390429,19286.396064126984,-21.759042336198853,0.0,95.0,NEUTRAL,1.0
2026-05-09,아스테라시스,450950,KQ,건강관리장비와용품,11100.0,11443.5,11938.0,12654.416666666666,12382.5,0,34.0,-49.709128361177484,0.5888527035378673,0,-3.2258064516129004,7.246376811594213,244.77274657915925,444.0,444.0,DART,TRAILING_DART,,244.77274657915925,45.34818583820675,2937.272958949911,-73.5380814509017,0.0,50.0,NEUTRAL,1.0
2026-05-09,GRT,900290,KQ,화학,3750.0,4747.0,5165.5,4181.75,3708.575,1,19.292604501607713,-109.13585402368221,0.30681350339857316,0,-11.34751773049646,-30.426716141001855,6.134013271490415,,6.747414598639457,DART,TRAILING_DART,,6.134013271490415,611.3452700582178,73.60815925788498,-98.03711575312308,0.0,65.0,NEUTRAL,1.0
2026-05-09,국일제지,078130,KQ,종이와목재,436.0,404.75,346.53333333333336,350.40833333333336,416.95821166992187,1,57.44680851063829,-0.692690300594883,0.0,0,0.0,40.645161290322584,-1.6469018077341553,,-1.8115919885075709,DART,TRAILING_DART,,-1.6469018077341553,-264.73952360272085,-19.762821692809865,-104.5327572689931,0.0,85.0,NEUTRAL,1.0
2026-05-09,퓨쳐켐,220100,KQ,제약,18460.0,19030.5,20431.0,24485.5,22230.55,0,44.47476125511596,67.19598276695137,1.7082669792915792,0,-2.893214097843244,-3.5023523261892286,-615.9001552563782,,-677.4901707820161,DART,TRAILING_DART,,-615.9001552563782,-29.972390561122253,-7390.801863076538,-140.0368464955392,0.0,70.0,NEUTRAL,1.0
2026-05-09,엑스게이트,356680,KQ,소프트웨어,15840.0,13481.0,9251.5,8529.5,8271.2,1,46.838551258440766,145.96864703861343,0.21711857043072724,0,18.740629685157415,116.98630136986301,135.72801022383666,,149.30081124622035,DART,TRAILING_DART,,135.72801022383666,116.70398743691423,1628.7361226860398,-89.71757498304268,0.0,95.0,NEUTRAL,1.0
2026-05-09,에스비비테크,389500,KQ,기계,71600.0,63215.0,56610.0,50856.25,39667.75,1,61.710037174721194,342.6603591048479,2.301035679491042,1,7.6691729323308255,36.12167300380229,-1420.421876547135,,-1562.4640642018487,DART,TRAILING_DART,,-1420.421876547135,-50.407559318961276,-17045.06251856562,-123.80595323822014,0.0,100.0,NEUTRAL,1.0
2026-05-09,큐리오시스,494120,KQ,생명과학도구및서비스,53300.0,54610.0,63731.666666666664,,,0,46.470588235294116,-152.92276654093712,1.3009195647906815,0,-4.9910873440285215,-3.0909090909090886,-1032.533423830057,,-1135.7867662130627,DART,TRAILING_DART,,-1032.533423830057,-51.62060497982733,-12390.401085960684,-123.24653111812512,0.0,65.0,NEUTRAL,1.0
2026-05-09,유티아이,179900,KQ,핸드셋,20400.0,20446.0,20204.666666666668,22024.833333333332,23012.4,0,49.19614147909968,-9.92893985045066,1.4106861873161387,0,2.306920762286868,10.990206746463539,-1889.2869399586025,,-2078.215633954463,DART,TRAILING_DART,,-1889.2869399586025,-10.797724563981266,-22671.44327950323,-211.13452587991776,0.0,70.0,NEUTRAL,1.0
2026-05-09,위메이드맥스,101730,KQ,게임엔터테인먼트,5210.0,5601.75,5584.0,6055.25,6508.2,0,50.87336244541484,-74.63799368162063,0.39276147199717143,0,-15.284552845528454,5.894308943089421,-427.03465929725,,-469.7381252269751,DART,TRAILING_DART,,-427.03465929725,-12.200414852915783,-5124.415911567,-198.3573111625144,0.0,60.0,NEUTRAL,1.0
2026-05-09,엑시콘,092870,KQ,반도체와반도체장비,37550.0,33782.5,30587.5,23759.0,19265.6,1,68.6084142394822,412.0112645524373,0.6213332964001993,0,0.2670226969292422,37.04379562043796,686.8236622636916,,755.5060284900609,DART,TRAILING_DART,,686.8236622636916,54.67196612918013,8241.8839471643,-78.05090826321091,0.0,95.0,NEUTRAL,1.0
2026-05-09,에이스테크,088800,KQ,통신장비,4790.0,5243.0,3965.0833333333335,3551.9166666666665,3113.675,1,30.825242718446603,-112.71765753660188,0.5466357593746628,0,1.2684989429175397,15.421686746987962,-385.5924464794616,,-424.1516911274078,DART,TRAILING_DART,,-385.5924464794616,-12.422442513419767,-4627.109357753539,-196.59936028713025,0.0,70.0,NEUTRAL,1.0
2026-05-09,LS증권,078020,KQ,증권,8190.0,7772.0,7510.833333333333,6253.541666666667,5862.175,1,60.06825938566553,65.76461074231662,0.8233547440449863,0,1.1111111111111072,12.80991735537189,413.6572371104513,,455.0229608214965,DART,TRAILING_DART,,413.6572371104513,19.799000876208954,4963.886845325416,-39.39088100945768,0.0,95.0,NEUTRAL,1.0
2026-05-09,지씨셀,144510,KQ,건강관리업체및서비스,22350.0,24230.0,24497.5,24758.75,23093.05,0,26.5625,-235.01389111911962,1.9888520572822648,0,-8.401639344262291,-3.2467532467532423,-17311.449380089445,,-19042.594318098392,DART,TRAILING_DART,,-17311.449380089445,-1.291053077606869,-207737.39256107336,-1029.4737922195675,0.0,60.0,NEUTRAL,1.0
2026-05-09,DSC인베스트먼트,241520,KQ,창업투자,15720.0,15607.0,14738.5,11049.0,9421.7,1,51.29958960328317,-34.85334281223436,0.3126713152529462,0,-11.486486486486491,13.748191027496382,668.0718313909774,,734.8790145300752,DART,TRAILING_DART,,668.0718313909774,23.530403859821092,8016.861976691729,-49.002150275497904,0.0,85.0,NEUTRAL,1.0
2026-05-09,한양디지텍,078350,KQ,반도체와반도체장비,32200.0,30142.5,27797.0,25231.666666666668,20601.5,1,66.4406779661017,216.57696146019407,0.7400194083591738,0,1.2578616352201255,10.843373493975905,982.4153838443566,,1080.6569222287924,DART,TRAILING_DART,,982.4153838443566,32.77635970438084,11788.984606132279,-63.38824656480659,0.0,95.0,NEUTRAL,1.0
2026-05-09,에치에프알,230240,KQ,통신장비,38050.0,30655.0,25431.666666666668,19451.916666666668,18205.35,1,68.00947867298578,818.6158727293396,0.6336106462305716,1,30.53173241852487,36.624775583482936,-3.702004057404764,,-4.0722044631452405,DART,TRAILING_DART,,-3.702004057404764,-10278.216719912078,-44.42404868885717,-100.11675177053576,0.0,100.0,NEUTRAL,1.0
2026-05-09,컴투스,078340,KQ,게임엔터테인먼트,31200.0,33310.0,33507.5,32494.583333333332,34643.5,0,33.12101910828025,-207.31280559464852,1.4519142545081936,0,-6.726457399103136,-4.878048780487809,774.4168606006643,2913.0,2913.0,DART,TRAILING_DART,,774.4168606006643,40.28837902082892,9293.002327207972,-70.21473613074367,0.0,55.0,NEUTRAL,1.0
2026-05-09,그래피,318060,KQ,건강관리장비와용품,31200.0,36462.5,44117.5,35508.75,,0,38.29787234042553,-639.7915762057728,1.3324883854834173,0,-12.605042016806722,-18.11023622047244,-1048.7144380229763,,-1153.585881825274,DART,TRAILING_DART,,-1048.7144380229763,-29.750710840615355,-12584.573256275715,-140.3351706931914,0.0,55.0,NEUTRAL,1.0
2026-05-09,대명에너지,389260,KQ,에너지장비및서비스,21800.0,23147.5,21375.333333333332,20134.416666666668,21459.15,1,42.69662921348315,-260.30852099969195,0.2591260752325994,0,-12.8,-3.964757709251099,789.445728965064,,868.3903018615704,DART,TRAILING_DART,,789.445728965064,27.614311155472393,9473.348747580767,-56.54427180008823,0.0,70.0,NEUTRAL,1.0
2026-05-09,쓰리빌리언,394800,KQ,건강관리기술,11620.0,12358.5,13239.666666666666,14089.666666666666,11363.85,1,46.15384615384615,-40.58394224400696,1.1547844560888156,0,-15.613652868554828,-3.0859049207673017,-170.3731293533084,,-187.41044228863925,DART,TRAILING_DART,,-170.3731293533084,-68.20324334069853,-2044.4775522397008,-117.59447118967041,0.0,80.0,NEUTRAL,1.0
2026-05-09,가비아,079940,KQ,IT서비스,32150.0,29925.0,29306.666666666668,30378.75,28609.0,1,48.00000000000001,234.39344012072843,0.4265038484574882,1,6.988352745424287,18.63468634686347,2318.759658449599,,2550.6356242945594,DART,TRAILING_DART,,2318.759658449599,13.865171356955802,27825.11590139519,-13.4522055944162,16.369486013959502,100.0,NEUTRAL,1.0
2026-05-09,네패스아크,330860,KQ,반도체와반도체장비,39900.0,34472.5,26175.5,21781.666666666668,19750.0,1,65.71428571428571,211.6927569619188,0.5400730786497578,0,12.871287128712861,34.11764705882352,280.3844417843171,,308.42288596274886,DART,TRAILING_DART,,280.3844417843171,142.30461485695653,3364.6133014118054,-91.56738520949422,0.0,95.0,NEUTRAL,1.0
2026-05-09,아이티엠반도체,084850,KQ,전자장비와기기,17210.0,17738.5,13015.166666666666,11646.916666666666,12058.7,1,42.76807980049876,-295.75054604935394,0.26817065327640766,0,1.2948793407886905,15.348525469168894,-4124.637957461764,,-4537.10175320794,DART,TRAILING_DART,,-4124.637957461764,-4.172487422530233,-49495.65548954117,-387.5982306190655,0.0,70.0,NEUTRAL,1.0
2026-05-09,강스템바이오텍,217730,KQ,생물공학,3690.0,4027.75,3051.55,2451.725,2030.91,1,21.714285714285708,-109.00170657141024,0.4507552441827966,0,-8.66336633663366,14.241486068111463,-111.2908460316833,,-122.41993063485164,DART,TRAILING_DART,,-111.2908460316833,-33.156365789055975,-1335.4901523801996,-136.1921450509539,0.0,70.0,NEUTRAL,1.0
2026-05-09,슈어소프트테크,298830,KQ,소프트웨어,8170.0,7528.0,7475.0,7326.0,6370.4,1,59.67741935483871,45.928483360576266,7.577369813124658,1,6.657963446475201,13.001383125864452,180.1835350446334,,198.2018885490968,DART,TRAILING_DART,,180.1835350446334,45.34265574252499,2162.202420535601,-73.53485409381149,0.0,100.0,NEUTRAL,1.0
2026-05-09,상아프론테크,089980,KQ,전자장비와기기,26550.0,26355.0,23695.166666666668,20092.333333333332,19115.4,1,58.297872340425535,-133.5634168598085,0.5883619422081124,0,-6.678383128295251,11.32075471698113,422.4861748709444,,464.7347923580389,DART,TRAILING_DART,,422.4861748709444,62.84229302440524,5069.8340984513325,-80.90457966684997,0.0,85.0,NEUTRAL,1.0
2026-05-09,휴메딕스,200670,KQ,제약,34500.0,34830.0,36773.333333333336,39827.916666666664,46882.25,0,46.470588235294116,0.9426523370772912,0.8534931573725951,0,-6.122448979591832,4.863221884498481,4611.392699242115,,5072.531969166326,DART,TRAILING_DART,,4611.392699242115,7.481470837578005,55336.71239090538,60.396267799725734,100.0,70.0,NEUTRAL,1.0
2026-05-09,에스바이오메딕스,304360,KQ,생물공학,33550.0,32867.5,33353.333333333336,32350.833333333332,28242.45,1,53.65853658536585,174.2906521317816,0.6549500664915902,0,-8.955223880597018,26.12781954887218,-469.98942142543865,,-516.9883635679826,DART,TRAILING_DART,,-469.98942142543865,-71.38458541948806,-5639.873057105264,-116.81035188406935,0.0,95.0,NEUTRAL,1.0
2026-05-09,인바디,041830,KQ,건강관리장비와용품,38500.0,30075.0,30560.833333333332,30764.583333333332,29400.75,1,81.18466898954703,606.7030745852686,4.436368451960328,1,27.27272727272727,36.04240282685511,2224.452701611067,,2446.8979717721736,DART,TRAILING_DART,,2224.452701611067,17.307628061552514,26693.432419332803,-30.66640930043428,0.0,100.0,NEUTRAL,1.0
2026-05-09,강원에너지,114190,KQ,전자장비와기기,15150.0,15026.0,14389.833333333334,14837.666666666666,13956.3,1,57.85123966942149,-9.676928106874584,0.43384073573604875,0,-6.25,9.071274298056164,-324.1277985738106,,-356.5405784311917,DART,TRAILING_DART,,-324.1277985738106,-46.74082280711888,-3889.533582885727,-125.67348899594539,0.0,85.0,NEUTRAL,1.0
2026-05-09,메카로,241770,KQ,반도체와반도체장비,37100.0,38732.5,33496.666666666664,28367.5,23757.45,1,42.971887550200805,-642.3634391368591,0.42745075166591334,0,-4.134366925064603,-1.4608233731739695,1237.5476691024112,,1361.3024360126524,DART,TRAILING_DART,,1237.5476691024112,29.978643187868872,14850.572029228933,-59.971503964342496,0.0,70.0,NEUTRAL,1.0
2026-05-09,바이넥스,053030,KQ,제약,10560.0,11305.0,12570.333333333334,13728.583333333334,14819.9,0,15.168539325842701,-37.880584199925465,1.065542077609359,0,-7.530647985989491,-6.133333333333335,-100.63743777266242,,-110.70118154992868,DART,TRAILING_DART,,-100.63743777266242,-104.93112934626564,-1207.649253271949,-111.43607247416618,0.0,55.0,NEUTRAL,1.0
2026-05-09,와이바이오로직스,338840,KQ,생물공학,21200.0,23830.0,26410.0,25487.083333333332,20939.6,1,28.63636363636364,-240.02163340652078,0.6169616359043225,0,-7.423580786026196,-13.995943204868155,-2768.7729762412,,-3045.6502738653203,DART,TRAILING_DART,,-2768.7729762412,-7.65682133635256,-33225.2757148944,-256.72299865516226,0.0,65.0,NEUTRAL,1.0
2026-05-09,진성티이씨,036890,KQ,기계,20000.0,18032.0,16548.166666666668,14973.583333333334,13943.7,1,69.39443535188215,213.60883654215706,1.603661601096574,0,8.932461873638342,11.731843575418988,1481.578137519078,,1629.735951270986,DART,TRAILING_DART,,1481.578137519078,13.499119279318109,17778.937650228934,-11.105311748855328,22.23672062786168,100.0,NEUTRAL,1.0
2026-05-09,메디아나,041920,KQ,건강관리장비와용품,19540.0,20265.5,21038.5,15817.25,11662.3,1,35.96899224806202,-69.52263807908767,0.6193984010793565,0,-9.745958429561197,8.435072142064381,283.60217161607324,,311.9623887776806,DART,TRAILING_DART,,283.60217161607324,68.89933137201889,3403.2260593928786,-82.58328526411015,0.0,65.0,NEUTRAL,1.0
2026-05-09,유니테스트,086390,KQ,반도체와반도체장비,18430.0,18222.5,18490.666666666668,16215.083333333334,16127.1,1,51.12651646447141,14.256806828047388,0.6667963510093294,0,-0.9139784946236573,12.998160637645606,-1061.8720867378192,,-1168.0592954116012,DART,TRAILING_DART,,-1061.8720867378192,-17.356139435418125,-12742.465040853831,-169.13979946203924,0.0,90.0,NEUTRAL,1.0
